UPC,NAME,IDProduct,L1,L2,L3,Brand,Manufacturer,Planogram
9.08E+11,CTL BR CLSSC MDM ROAST ALLPURP CNSTR GRN,41295,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR 100 PRCNT PURE KONA WHL BN COFF 8,41296,GROCERY (Corp 6),COFFEE,WHOLE BEAN,CTL BR,CTL BR,
9.08E+11,CTL BR BRGH BREW MICRO RSTD DECAF WHL BN,41297,GROCERY (Corp 6),COFFEE,WHOLE BEAN,CTL BR,CTL BR,
9.08E+11,CTL BR SLTD CRML CPPCC FLVRD INSTN CFF S,41298,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR ALM AMRTT LIGHT RST ALLPURP FLV G,41300,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR SPRNG BLEND ALLPURP BAG GRND COFF,41301,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR HZLNT MED ALLPURP BAG FLV GRND CO,41302,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR FRNCH DARK RST ALLPURP CNSTR GRND,41303,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR BRKFST BLND LIGHT RST MNTN GROWN,41305,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR A RICH DARK BLEND FRNCH RST GRND,41306,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR 100 PRCNT CLMBN ALLPURP BAG GRND,41307,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR DONUT SHOP BLND MED RST ALLPURP G,41308,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR LVNDR CHCLT ALLPURP CNSTR FLV GRN,41309,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR HZLNT CREME ALLPURP CNSTR FLV GRN,41310,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR VAN ALMON ALLPURP CNSTR FLV GRND,41311,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR ITAL DARK RST ALLPURP BAG GRND CO,41312,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR MED RST 100 PRCNT CLMBN DECAF GRN,41313,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR DARK CHOC ALLPURP CNSTR FLV GRND,41314,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR SLTD CRML ALLPURP CNSTR FLV GRND,41315,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR RSTRN BLND MED RST ALLPURP BAG GR,41316,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR MED RST 100 PRCNT CLMBN ALLPURP G,41318,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR GRND COFF 10 OUNCE,41319,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR TSTD HZLNT FLVRD GRND CFF SNGL CU,41320,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CTL BR,CTL BR,
9.08E+11,CTL BR SMTH BLND FLVRD GRND CFF SNGL CUP,41321,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CTL BR,CTL BR,
9.08E+11,CTL BR BRKFST BLND LIGHT RST BOX GRND CF,41322,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CTL BR,CTL BR,
9.08E+11,CTL BR DONUT SHOP BLND MED RST GRND CFF,41323,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CTL BR,CTL BR,
9.08E+11,CTL BR FRNCH DARK RST BOX GRND CFF SNGL,41324,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CTL BR,CTL BR,
9.08E+11,CTL BR GRND COFF 12 OUNCE,41325,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
9.08E+11,CTL BR PMPKN SPICE CPPCC FLVRD INSTN CFF,41326,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CTL BR,CTL BR,
2550006764,FOLGERS FRENCH VANILLA CAN,37057,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,FOLGERS,"J. M. SMUCKER COMPANY, THE",
2800030050,TC INST COFFEE REG,37058,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,NESCAFE,NESTLE HOLDINGS INC,
4300004646,MAX HOUSE DARK ROAST CAN,37064,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,MAXWELL HOUSE,"KRAFT FOODS, INC.",
4300079450,MAX HOUSE INSTANT COFFEE,37065,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,MAXWELL HOUSE,"KRAFT FOODS, INC.",
7232300086,CAFE LA LLAVE DECAF,37068,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CAFE LA LLAVE,F. GAVINA & SONS INC,
7232301545,CAFE LA LLAVE EXPRESSO,37069,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CAFE LA LLAVE,F. GAVINA & SONS INC,
7447101100,CAFE BUSTELO  INSTANT JAR,37070,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,Unassigned,Unassigned,
7447101102,CAFE BUST COFFEE,37071,GROCERY TOTAL (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,Default: No Manufacturer,Default: No Brand,
7447101112,BUSTELO DECAF  INSTANT,37073,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,BUSTELO,"J. M. SMUCKER COMPANY, THE",
7447101705,BUSTELO SUPREME BRICK,37075,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,BUSTELO,"J. M. SMUCKER COMPANY, THE",
7447101745,BUSTELO BRICK PACK,37077,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,BUSTELO,"J. M. SMUCKER COMPANY, THE",
7447101802,CAFE BUSTELO WB BAG,37081,GROCERY (Corp 6),COFFEE,WHOLE BEAN,Unassigned,Unassigned,
7447110103,CAFE PILON BRICK PACK,37082,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,PILON,"J. M. SMUCKER COMPANY, THE",
7447110105,CAFE PILON INSTANT JAR,37083,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,PILON,"J. M. SMUCKER COMPANY, THE",
7447110111,PILON GOURMET BAG,37086,GROCERY TOTAL (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,PILON,"J. M. SMUCKER COMPANY, THE",
7447110113,PILON DECAF BAG,37087,GROCERY TOTAL (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CAFE PILON,"J. M. SMUCKER COMPANY, THE",
7447110121,CAFE PILON GOURMET WH BEA,37088,GROCERY TOTAL (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,Default: No Manufacturer,Default: No Brand,
7447120101,CAFE PILON BRICK BAG,37089,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CAFE PILON,"J. M. SMUCKER COMPANY, THE",
4300004091,MAXWELL GOURMET ROAST CN,37100,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,MAXWELL HOUSE,"KRAFT FOODS, INC.",
60788003289,SH ORIG DECAF BRICK,37101,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,SOUTHERN HOME,LONE STAR FUNDS,
81693200862,MC ONE SPICED ROOT SS RFA,37102,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,MARLEY COFFEE,JAMMIN JAVA CORP,
2114001868,WLOV SNG CUP COF DNT,37103,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,WINN & LOVETT,LONE STAR FUNDS,
2114001871,WLOVETT SNG CUP COF COLRE,37104,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,WINN & LOVETT,LONE STAR FUNDS,
2800070821,TASTER'S CHOICE STCKS DCF,37105,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,NESCAFE,NESTLE HOLDINGS INC,
8903642280,TORANI VAN COFFEE SYRUP,37106,GROCERY (Corp 6),COFFEE,COFFEE MISC,TORANI,R TORRE & CO,
8903644200,TORANI SF HZLNT COF SYRUP,37107,GROCERY (Corp 6),COFFEE,COFFEE MISC,TORANI,R TORRE & CO,
8903644280,TORANI SF VANILLA SYRUP,37108,GROCERY TOTAL (Corp 6),COFFEE,COFFEE MISC,TORANI,R TORRE & CO,
2800030100,TASTERS CHOICE REG (CLUB),37109,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,NESCAFE,NESTLE HOLDINGS INC,
2114001865,WLOVETT SNG CP COF HAZ CR,37110,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,WINN & LOVETT,LONE STAR FUNDS,
2114001872,WLOVE SNG CUP COF FCH CAF,37111,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,WINN & LOVETT,LONE STAR FUNDS,
3570016275,CC 12CT SS CAFE SPEC DECAF,37135,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,Unassigned,Unassigned,
3570016279,COM CFFEE SS PECAN PRALINE 12CT,37138,GROCERY TOTAL (Corp 6),COFFEE,COFFEE-LIQUID-SS,COMMUNITY,COMMUNITY COFFEE COMPANY INC.,
4790011121,CDM COFFEE REG BAG,37142,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,C D M,"WM. B. REILY & COMPANY, INC",
4790011124,CDM COFFEE AUTO DRP BAG,37143,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,C D M,"WM. B. REILY & COMPANY, INC",
4790011126,CDM DECAF ALL PURP,37144,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,C D M,"WM. B. REILY & COMPANY, INC",
4790011921,RT COFFEE ALL PURPOSE GRIND,37145,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,R T,"WM. B. REILY & COMPANY, INC",
4790013123,LUZIANNE COFFEE MEDIUM,37146,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,LUZIANNE,"WM. B. REILY & COMPANY, INC",
7056810030,FRNCH MRKT CHICORY BLND,37147,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,FRENCH MARKET,"WM. B. REILY & COMPANY, INC",
4790013125,LUZIANNE COFFEE DECAF,37157,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,LUZIANNE,"WM. B. REILY & COMPANY, INC",
4300000458,MHIC SUISSE MOCHA PK,37160,GROCERY (Corp 6),COFFEE,COFFEE INSTANT & SUBSTITUTES,MAXWELL HOUSE,"KRAFT FOODS, INC.",
7024212041,RED DIAMOND BRKFST BLND SS,37161,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,Unassigned,Unassigned,
7024212042,RED DIAMOND HOUSE SS,37162,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,Unassigned,Unassigned,
7024210251,RED DIAMOND ADC CAN,37164,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,RED DIAMOND,RED DIAMOND INC.,
7103800144,CFON NY ROAST BRICK,37165,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CHOCK FULL O NUTS,SEGAFREDO ZANETTI GROUP,
78260516151,KAUAI KOLOA ISLND SNRSE MILD,37166,GROCERY (Corp 6),COFFEE,COFFEE-LIQUID-SS,Unassigned,Unassigned,
7447101710,BUSTELO BRICK PACK,37171,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,BUSTELO,"J. M. SMUCKER COMPANY, THE",
85994000239,MC GROUND LIVELY UP! EXPRESSO,37385,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,MARLEY COFFEE,JAMMIN JAVA CORP,
1066807503,CMRNS VAN HAZEL FRSH RST ALLPURP BAG FLV,37572,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CAMERON S,CAMERON S COFFEE COMPANY,
1066807519,CMRNS JMC BLUE MNTN BLEND GRND COFF 10 O,37573,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CAMERON S,CAMERON S COFFEE COMPANY,
1066807521,CMRNS FRNCH RST ALLPURP BAG GRND COFF 10,37574,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,CAMERON S,CAMERON S COFFEE COMPANY,
1066807524,CMRNS BRKFST BLND GRND COFF 12 OUNCE,37575,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,CAMERON S,CAMERON S COFFEE COMPANY,
1066809211,CMRNS KONA BLND WHL BN COFF 10 OUNCE,37576,GROCERY (Corp 6),COFFEE,WHOLE BEAN,CAMERON S,CAMERON S COFFEE COMPANY,
1066830100,CMRNS GRND CFF SNGL CUP 12 COUNT,37577,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CAMERON S,CAMERON S COFFEE COMPANY,
1066830104,CMRNS VAN HAZEL FLVRD GRND CFF SNGL CUP,37578,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CAMERON S,CAMERON S COFFEE COMPANY,
1066830105,CMRNS CHCLT CRML BRWN FLVRD GRND CFF SNG,37579,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CAMERON S,CAMERON S COFFEE COMPANY,
1066830109,CMRNS JMC BLUE MNTN BLEND GRND CFF SNGL,37580,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CAMERON S,CAMERON S COFFEE COMPANY,
1066830113,CMRNS FRNCH DARK RST ALLPURP BOX CFF SNG,37581,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CAMERON S,CAMERON S COFFEE COMPANY,
1066831001,CMRNS BROWN SGRY FLVRD GRND CFF SNGL CUP,37582,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,CAMERON S,CAMERON S COFFEE COMPANY,
111410196,EIGHT O CLOCK CFFEE,37583,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110005,8 OCLCK GRND COFF 23 OUNCE,37584,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,EIGHT O CLOCK,TATA GROUP,
1114110008,8 OCLCK DARK ITLN ROAST WHL BEAN BAG WHL,37585,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110010,8 OCLCK FRNCH RST WHL BEAN BAG WHL BN CO,37586,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110024,8 OCLCK ORIG BLND MED RST WHL BEAN BAG W,37587,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110025, EIGHT O'CLOCK CENTRAL PERK,37588,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,EIGHT O'CLOCK,TATA GROUP,
1114110036,8 OCLCK ALL MTHD BAG GRND COFF 36 OUNCE,37589,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,EIGHT O CLOCK,TATA GROUP,
1114110037,EOC ORIG WHOLE BEAN COFF,37590,GROCERY (Corp 6),COFFEE,WHOLE BEAN,Unassigned,Unassigned,
1114110110,8 OCLCK DARK CHCLT CHRRY MED RST FLV GRN,37591,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,EIGHT O CLOCK,TATA GROUP,
1114110136,8 OCLCK MED RST 100 PRCNT CLMBN WHL BN C,37592,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110160,EIGHT O'CLOCK COFFEE CHOC MINT,37593,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,EIGHT O'CLOCK,TATA GROUP,
1114110170,8 OCLCK CRML MCCHT MED ALLPURP BAG FLV G,37594,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,EIGHT O CLOCK,TATA GROUP,
1114110206,8 OCLCK FRNCH RST WHL BEAN BAG WHL BN CO,37595,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110215,EIGHT O'CLOCK COFFEE FR RST GR,37596,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,EIGHT O'CLOCK,TATA GROUP,
1114110223,8 OCLCK FRNCH VAN WHL BEAN BAG FLV WHL B,37597,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110246,EOC 100% BRZL BRKFST GRND COFF,37598,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110247,EOC INFS ALERT HI-CAFF GRND CF,37599,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110248,EOC RELAX DECAF GRND COFF,37600,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110250,EOC B6 METB GRD,37601,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110251,EOC SUPER SPICE GRD,37602,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110261,EIGHT O'CLOCK COLOMB BEAN,37603,GROCERY (Corp 6),COFFEE,WHOLE BEAN,Unassigned,Unassigned,
1114110262,8 OCLCK 100 PRCNT CLMBN PEAKS MED RST WH,37604,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110264,EOC COFFEE 100% COLUMBIAN BEAN,37605,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,Unassigned,Unassigned,
1114110265,8 OCLCK 100 PRCNT CLMBN WHL BEAN BAG WHL,37606,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110272,8 OCLCK 100 PRCNT CLMBN PEAKS MED RST GR,37607,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,EIGHT O CLOCK,TATA GROUP,
1114110274,8 OCLCK 100 PRCNT CLMBN ALLPURP BAG GRND,37608,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,EIGHT O CLOCK,TATA GROUP,
1114110281,EIGHT O'CLOCK HAZELNT BEAN,37609,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O'CLOCK,TATA GROUP,
1114110283,8 OCLCK HZLNT MED RST WHL BEAN BAG FLV W,37610,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110325,50% DECAF GROUND PK,37611,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,EIGHT O'CLOCK,TATA GROUP,
1114110514,8 OCLCK HOUSE BLND MED RST JAR INST COFF,37612,GROCERY (Corp 6),COFFEE,COFFEE INSTANT SUBSTITUTES,EIGHT O CLOCK,TATA GROUP,
1114110525,8 OCLOCK WB DECAF,37613,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,Unassigned,Unassigned,
1114110534,8 OCLCK ORIG BLND MED RST DECAF WHL BN C,37614,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110542,8 OCLCK MED RST WHL BEAN BAG WHL BN COFF,37615,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110552,EOC ORGL GRND BONUS 15Z-SCAN,37616,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,Unassigned,Unassigned,
1114110610,8 OCLCK HOUSE BLND MED RST ALLPURP CAN G,37617,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,EIGHT O CLOCK,TATA GROUP,
1114110753,8 OCLCK WHL BEAN BAG WHL BN COFF 42 OUNC,37618,GROCERY (Corp 6),COFFEE,WHOLE BEAN,EIGHT O CLOCK,TATA GROUP,
1114110755,8 OCLCK ALL MTHD BAG GRND COFF 42 OUNCE,37619,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,EIGHT O CLOCK,TATA GROUP,
1114190027,8 OCLCK MED RST ALLPURP BAG GRND COFF 1.,37620,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,EIGHT O CLOCK,TATA GROUP,
1291900920,SB PUMPKIN SPICE,37625,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,SEATTLE'S BEST COFFEE,STARBUCKS COFFEE CO,
1291900943,STTLS BEST CFF GRND COFF 20 OUNCE,37626,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291900960,SB SUGAR COOKIE,37627,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,SEATTLE'S BEST COFFEE,STARBUCKS COFFEE CO,
1291901132,STTLS BEST CFF CAFE MOULU ALLPURP BAG GR,37628,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291901156,STTLS BEST CFF HOUSE BLND ALLPURP BAG GR,37629,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291901217,STTLS BEST CFF KRG GRND CFF SNGL CUP 16,37630,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,SEATTLE S BEST COFFEE KEURIG,STARBUCKS COFFEE CO,
1291901219,STTLS BEST CFF VERY VAN FLVRD GRND CFF S,37631,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291901223,STTLS BEST CFF KRG FLVRD GRND CFF SNGL C,37632,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,SEATTLE S BEST COFFEE KEURIG,STARBUCKS COFFEE CO,
1291901225,STTLS BEST CFF BRKFST BLND GRND CFF SNGL,37633,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291912130,STTLS BEST CFF WHL BN COFF 12 OUNCE,37634,GROCERY (Corp 6),COFFEE,WHOLE BEAN,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291912240,SEATTLES BB BRKFST GRND,37635,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,SEATTLE'S BEST COFFEE,STARBUCKS COFFEE CO,
1291912340,STTLS BEST CFF VAN ALL MTHD BAG FLV GRND,37636,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,SEATTLE S BEST COFFEE,STARBUCKS COFFEE CO,
1291967407,SB SLEIGHBELL BLEND,37637,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,SEATTLE'S BEST COFFEE,STARBUCKS COFFEE CO,
1291967474,SEATTLE'S BEST BLEND TRIAL,37638,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,SEATTLE'S BEST COFFEE,"KRAFT FOODS, INC.",
1291967496,SEATTLE'S BEST BF BLEND TRIAL,37639,GROCERY (Corp 6),COFFEE,WHOLE BEAN-GROUND,SEATTLE'S BEST COFFEE,"KRAFT FOODS, INC.",
1291998621,STTLS BEST CFF KRG HOUSE BLND GRND CFF S,37640,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,SEATTLE S BEST COFFEE KEURIG,STARBUCKS COFFEE CO,
14399380567,TRTG RUM LQR ALLPURP BAG FLV GRND COFF 8,37648,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,TORTUGA,TORTUGA INTERNATIONAL HOLDINGS LTD,
14399380597,TRTG CLSSC BLND ALLPURP BAG GRND COFF 8,37649,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,TORTUGA,TORTUGA INTERNATIONAL HOLDINGS LTD,
14399380600,TRTG PORT ROYAL MNTN BLEND ALLPURP BAG G,37650,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,TORTUGA,TORTUGA INTERNATIONAL HOLDINGS LTD,
14399380615,TRTG KEY LIME ALLPURP BAG FLV GRND COFF,37651,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,TORTUGA,TORTUGA INTERNATIONAL HOLDINGS LTD,
1720220314,COLCAFE JAR CLMB SPRY DRD INST COFF INST,37653,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,COLCAFE,INDUSTRIA COLOMBIANA DE CAFE S A,
1780900028,VLLG MRKT PREM BLND FRNCH VAN FLV GRND C,37654,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,VILLAGE MARKET,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900029,VLLG MRKT PREM HZLNT ALLPURP BAG FLV GRN,37655,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,VILLAGE MARKET,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900050,BSTNS BEST BRKFST BLND MED RST ALLPURP G,37656,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900053,VLLG MRKT GRND COFF 12 OUNCE,37657,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,VILLAGE MARKET,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900078,BSTNS BEST PMPKN SPICE RSTD ALL MTHD FLV,37658,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900085,BSTNS BEST GRNDM ICED GNGRB ALL MTHD FLV,37659,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900465,BSTNS BEST RDLPH DONUT SHOP BLEND GRND C,37660,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900592,BSTNS BEST NTCRC SWEET VNLL HZLNT FLV GR,37661,GROCERY (Corp 6),COFFEE,WHOLE BEAN GROUND,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900593,BSTNS BEST RDLPH DONUT SHOP BLEND GRND C,37662,GROCERY (Corp 6),COFFEE,COFFEE MAINSTREAM GROUND,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
1780900900,BSTN GRND C UNFLV CFF SH MRNNG OUR HO PR,37663,GROCERY (Corp 6),COFFEE,COFFEE LIQUID SS,BOSTON S BEST,INTERSTATE GOURMET COFFEE ROASTERS INC,
